SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,3.172680406260493,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.6305606471188145
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,2.572392766097418,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.3653278168696817
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,3.7028925106292,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.02681842065507351
C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.3265852271358867,2.7244535934877994,500-600,75-100,>=10,7-10,1-3,>=4,0.17833394940732575
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,3.1595363443299354,3.3747263277487556,300-400,<50,<3,3-5,1-3,2-3,0.06373304020496558
CN1C2=C(C(=O)N(C1=O)C)NC=N2,2.3195635305113487,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.3634423527469632
Nc1ccc(Cl)cc1N,4.028982208329614,4.399373798805933,<200,50-75,<3,1-3,1-3,1-2,0.10969926086877436
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.3979540907762034,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.2966240610674191
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.1771545708522018,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.11773372002522421
CC1=C(C(=C(C=C1)C)O)C,5.146436551908811,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.13462724798071196
CC(C)N1CCC(CC1)N(C2=CC=C(C=C2)Cl)C(=O)CC3=CC=CC=C3,3.8866684335760855,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.17890191894582283
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,3.8910306460736193,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.3603345175146197
Fc1cccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)c1F,4.76897805327357,4.042605554484023,300-400,<50,3-5,5-7,<1,2-3,0.21513049507994295
NNC(=O)CCCCC(=O)NN,3.983589297718558,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.9047763627673989
C=Cc1ccccc1,4.793333512519567,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.02648049645986778
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.023770489093701,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.4916130632691922
CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C,3.9654707799504805,3.8641441279108752,200-300,<50,<3,3-5,<1,3-4,0.030010019452001695
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,4.491162712017544,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.11991852815941766
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,3.3511833344520587,1.9315549907495728,300-400,100-150,5-7,7-10,1-3,2-3,0.4204527964910202
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,2.8975297634043278,3.459026885085924,300-400,50-75,<3,3-5,1-3,1-2,0.1662991839237059
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,3.8602214979162324,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.12120245202729084
N#CSCSc1nc2ccccc2s1,3.6569757937205885,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.20075804696476504
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],3.744955826232373,4.101565892209391,300-400,100-150,3-5,7-10,<1,2-3,0.1056175724879067
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,2.3969715024768643,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.26004408380321054
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.171982009157951,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.1551619440099619
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,2.3785423474672633,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.5869967903904472
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.894654690425086,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.1067346582798284
CC1=CC(=C(C=C1)C)C,3.704879362102686,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.14736136731998833
C=CC=C,5.056898732418414,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.27640611884448385
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.1605556707033826,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.6566593418103414
C1COCCN1C=O,1.8034793714701036,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.32563877358261306
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.9983403238234096,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.3162092442703573
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,1.9860437580553694,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.050211868179360984
c1ccc(C[n+]2cccc3ccccc32)cc1,3.9312379765782324,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.28307078425762505
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,2.8528329324046946,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.3734482862114366
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.4960292372412654,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.08704353838696385
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.9323764460119792,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.06315381325913631
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,1.283374138580546,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.1769390536624847
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,3.883252957509657,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.40712944402921913
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.229268423983963,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.07709556300630081
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,2.14261106214459,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.43066212463509207
CCNC(=O)NC(=O)/C(=N/OC)/C#N,2.92890378400036,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.4464161897685541
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.733093061917881,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.0339543760786056
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.976868082493842,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.047224699682019956
C(Cl)(Cl)Cl,1.8498081129810215,4.7810847702302395,<200,<50,<3,<1,<1,1-2,0.8681592427317534
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.1754096177593483,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.25562325533939567
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.079373124041181,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.0555762098686861
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.3409539461453415,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.11897260275643248
CCCOC(=O)c1ccc(O)cc1,4.718515093027684,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.04051129788198668
Cc1cccc([N+](=O)[O-])c1,3.7535446136825956,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.007693907159586979
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.4086306058639173,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.373277550686638
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.5181821199738583,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.22340261022653532
