SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,2.4746872149021666,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.40703350201761485
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,3.049634149230935,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.21510356519680002
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,3.858389368667268,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.06998327355919995
C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.153472016963735,2.7244535934877994,500-600,75-100,>=10,7-10,1-3,>=4,0.12202577578408175
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,2.844702347665639,3.3747263277487556,300-400,<50,<3,3-5,1-3,2-3,0.15075480169311847
CN1C2=C(C(=O)N(C1=O)C)NC=N2,2.4949074330196415,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.3989077776629307
Nc1ccc(Cl)cc1N,4.193229391999454,4.399373798805933,<200,50-75,<3,1-3,1-3,1-2,0.058633685146439754
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.3526122998428525,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.2719686470475284
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.8207560843340516,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.29612616881139053
CC1=C(C(=C(C=C1)C)O)C,6.031944218643551,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.12257475840373684
CC(C)N1CCC(CC1)N(C2=CC=C(C=C2)Cl)C(=O)CC3=CC=CC=C3,3.8266103098248823,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.18889218789778978
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,4.086627824090971,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.2904163157241489
Fc1cccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)c1F,5.111939630201751,4.042605554484023,300-400,<50,3-5,5-7,<1,2-3,0.30415085465235014
NNC(=O)CCCCC(=O)NN,2.7260912338738077,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.5112386366993625
C=Cc1ccccc1,5.1733837788144745,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.13352850567882696
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.5398711768307374,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.3253298239095766
CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C,2.791829605812717,3.8641441279108752,200-300,<50,<3,3-5,<1,3-4,0.3049985834720316
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,3.8851443855847596,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.28753457462387344
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,3.5067149538709663,1.9315549907495728,300-400,100-150,5-7,7-10,1-3,2-3,0.4480229891448822
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,3.4565096368007167,3.459026885085924,300-400,50-75,<3,3-5,1-3,1-2,0.0007159813146364404
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,3.7504954953063896,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.08518833193337289
N#CSCSc1nc2ccccc2s1,4.308819162439966,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.007395639748191724
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],3.3319551788799213,4.101565892209391,300-400,100-150,3-5,7-10,<1,2-3,0.21890049286201976
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,3.3175516984896265,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.01210541144477586
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.498051940582985,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.24175509781636503
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,3.1919286689058612,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.3323753284145338
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,4.191259239620685,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.01814018032428288
CC1=CC(=C(C=C1)C)C,3.7519725131942265,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.1549143451561276
C=CC=C,5.837655704375459,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.48751958672836815
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.9606989284356002,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.4030430270574367
C1COCCN1C=O,1.5743183762627433,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.24754942706000582
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,3.1713456714756028,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.25446606480878114
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,2.8093041860406314,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.18593873203123132
c1ccc(C[n+]2cccc3ccccc32)cc1,4.294830092236937,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.37526578603259797
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,2.9944366548348937,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.3989203289577649
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.273839602881526,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.1467903694335979
COC(=O)NS(=O)(=O)c1ccc(N)cc1,2.315149857538258,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.16952255475627
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,2.485723782919853,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.5119092868379626
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.639270391042212,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.17595576768396567
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,5.250678776292261,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.21648058029222664
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1.8749760343046837,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.33746624249749285
CCNC(=O)NC(=O)/C(=N/OC)/C#N,2.9294451413872613,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.42856527476280587
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.926546348746104,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.30684575220952826
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.6240605148417355,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.1457017173287927
C(Cl)(Cl)Cl,1.1671363410256543,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.027915904273722
CC(C)(C)C1=NN=C(N(C1=O)N)SC,3.7091342232770383,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.6817273015740662
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,1.284413060830447,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.27948365687942656
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.4218917318564204,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.1372774093406945
CCCOC(=O)c1ccc(O)cc1,5.731995420132459,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.3271697037824519
Cc1cccc([N+](=O)[O-])c1,3.8299082106325884,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.014331206091836168
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,4.215382615529899,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.129015395892123
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.3562591776503607,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.16849066364012033
