SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,4.191799582108807,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.07897084320882371
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,4.556860506101809,2.7890647440831073,300-400,50-75,5-7,3-5,1-3,>=4,0.4832048826238656
Clc1ccccc1CN1CCc2sccc2C1,4.309129832727757,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.18071480042315355
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,4.333808071709127,3.4905428381232975,300-400,<50,3-5,1-3,<1,>=4,0.23049601485090376
C=CCOC(=O)c1ccccc1C(=O)OCC=C,4.122194223695557,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.2830481967622464
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,4.623677507322691,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.576801607083985
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.334498280900637,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.6036522449412632
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.865859053958949,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.3002796533139002
CCOC(=O)C1=CC=CC=C1C(=O)OCC,4.602909424809346,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.024506239719758193
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.342346840581037,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.07059027440676004
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,5.0244658551290495,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.48512196550737985
CC1=C(C(=CC=C1)C)O,4.980532752081713,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.2750607667328518
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.5169081898274968,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.23253091821039615
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,3.5378175060625976,2.9288327648106827,300-400,<50,3-5,3-5,<1,3-4,0.16645836964804517
C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N,3.1339452190604833,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.24468428946166093
CCOc1ccc(NC(C)=O)cc1,3.9490975017707752,3.209997642178729,<200,<50,3-5,1-3,1-3,1-2,0.20202371143466524
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,3.027128642078531,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.4483461999645487
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,3.024844522899906,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.13753690244432912
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,3.7375340943721174,2.8180476535328345,300-400,<50,5-7,3-5,1-3,>=4,0.2513301294560301
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,3.9018487689698502,3.265128731014348,500-600,100-150,>=10,5-7,1-3,3-4,0.17403946644448223
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,4.454338274938133,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.36009007434061885
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,3.4705808389256423,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.14435059918066917
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.9623277387915823,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.03318461087075838
CCC(=O)Nc1ccc(Cl)c(Cl)c1,4.287573531538712,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.24456178086776376
C[C@H](CO)NC1=NC(=NC2=C1N=CC(=O)N2)SCC3=C(C(=CC=C3)F)F,3.787706365213376,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.08417376673647657
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.461668991082885,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.28640112472230866
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.390439444869449,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.28911861403095307
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.9499202016441224,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.08885417020005236
Oc1ccccc1O,5.407263044408384,4.687891364891228,<200,<50,<3,1-3,1-3,0-1,0.1966312599183294
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,2.825087750233839,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.20236065224755373
C=Cc1ccccc1,4.827685583148975,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.03382867177170082
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.4554217527905773,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.14108866435956785
CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,2.7259568097461186,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.21393351084466483
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,4.2303476451080755,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.006748394224687348
CC(C)(C)OC,2.729842418448219,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.049190799077053274
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,4.56507223820958,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.22212663774930844
COc1nc(C)nc(Cl)c1NC1=NCCN1,2.1912382049530756,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.009746592000743987
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.0864239388036476,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.023889732183967127
COC1CCC(n2nc(C)c(C(=O)NC(C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,3.281576660275876,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.2632703206632049
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,1.8467866436718272,1.3346668003452398,200-300,50-75,<3,3-5,1-3,1-2,0.13998156014436597
COC(=O)C1=C(C(=C(C(=C1Cl)Cl)C(=O)OC)Cl)Cl,3.704882202985365,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.2440546369904431
N#Cc1cc(Br)c(O)c(Br)c1,5.091290926848318,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.5592834021326328
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,3.916523625201754,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.047474626790098
C(C(F)(F)F)(Cl)Cl,0.7770513300516079,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.1222153725418769
CCCc1ccc(N)cc1,4.6917299673381665,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.24182259844923562
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,4.365428284385533,4.792330848733125,300-400,50-75,3-5,3-5,1-3,>=4,0.11668848174058645
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,2.455613272435985,1.0586675377293866,300-400,50-75,<3,3-5,1-3,2-3,0.3818376614954633
Cc1ccc(N)cc1Cl,3.840422860670826,5.118848477027006,<200,<50,<3,1-3,1-3,1-2,0.3494416680744345
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,4.071113349244339,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.015591136137502128
c1ccc2cc3ccccc3cc2c1,3.9189245984715937,3.552931400858865,<200,<50,<3,<1,<1,>=4,0.10003966741703332
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.231776977443438,3.5795362960314803,300-400,50-75,3-5,5-7,1-3,3-4,0.09505566442121195
C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.3864675827158486,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.26584575940021504
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,5.229997910067226,3.8458276458247784,300-400,100-150,3-5,7-10,1-3,>=4,0.3783456462758741
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,4.103186854913427,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.2992111096777199
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,3.2566058657280132,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.34227466692176217
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,1.9290798343601916,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.08291442843618195
CCCCSP(=O)(SCCCC)SCCCC,4.5228292320325805,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.3398341218240455
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,4.163732406346844,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.2680524796462881
COc1ccc([N+](=O)[O-])cc1N,3.9981203991335588,3.4534080068397985,<200,75-100,<3,3-5,1-3,1-2,0.14889032615481912
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.7592309567413866,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.4423932829078256
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,4.891449245813815,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.3528375117522464
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,3.679028361405766,3.3668578030321905,400-500,75-100,7-10,7-10,<1,2-3,0.08532792150450598
Cc1ccc(N(C)C)cc1,4.153334914259528,3.9675113343411903,<200,<50,<3,1-3,<1,2-3,0.05079255367184032
CCOc1ccccc1C(N)=O,3.7759812761415605,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.6329410623031057
CC1(C)C(=O)NC(=O)N1CO,1.8509688431896134,3.5360292200071455,<200,50-75,<3,3-5,1-3,<0,0.4605901988725486
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(F)c2F)n1,2.7472688102236047,2.184626666957669,400-500,100-150,7-10,7-10,3-5,2-3,0.15379119954762094
C1=CC=C(C=C1)C2=CC=CC=C2,5.1815386025083985,3.6130284946091415,<200,<50,<3,<1,<1,>=4,0.42873263918017546
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.6283436139169956,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.5260424980917159
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,3.9583725220409027,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.07660587962249872
COC(=O)NC1=NC2=CC=CC=C2N1,3.151014659417671,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.26708861620407337
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,4.605220277513875,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.16198654660721482
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,3.8095215948923067,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.2713394882963911
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,4.241911324212171,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.5131903012708132
CCCOC(=O)c1ccc(O)cc1,5.172118985808855,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.16137500487487097
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.5924366215145502,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.054554792372568925
O=P(OCCCl)(OCCCl)OCCCl,2.134786750096731,1.8229951818212895,200-300,<50,7-10,3-5,<1,1-2,0.08522432929673009
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,5.31343408508951,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.06679368199093474
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,4.383469210985938,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.011014823737621355
CCOC(=O)C1=CC=C(C=C1)N,5.118587370014417,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.19162140795266522
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.833105595356717,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.11611114076590336
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.543020132664188,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.07225237508928369
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.2217631703002243,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.13758024112934053
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,3.1807986655758764,4.22237070581692,300-400,75-100,5-7,7-10,<1,2-3,0.28470070257112057
CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,3.6156641884110337,2.664277677493324,400-500,100-150,5-7,7-10,1-3,2-3,0.260049615014892
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,2.5489613645593594,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.10752574786431827
CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,3.246375836482207,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.14857248840802245
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,3.3482709226671377,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.17280269804096737
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,2.2818809987633046,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.2411886886789169
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,4.204273882447458,2.6994482165547997,300-400,75-100,<3,5-7,3-5,1-2,0.41132529270615475
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,2.62816960723967,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.08664449563173429
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.996130348739874,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.48208800150395104
CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl,4.126423164849829,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.2962983423572122
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,3.4681953341110425,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.2372427099567435
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,3.1072702042701073,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.11391565638053687
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,4.796717735758771,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.27082884538405044
