SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O,3.6965694952266084,3.8409224786811804,300-400,50-75,<3,5-7,1-3,1-2,0.03905052896663739
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.6965694952266084,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.3517166688236801
C1=CC=C(C=C1)OCCO,3.6965691386548074,3.8398291663062114,<200,<50,3-5,1-3,1-3,1-2,0.038754861352228165
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.696568782083006,3.1738240641526567,400-500,50-75,3-5,5-7,1-3,3-4,0.14141348007621832
CCOC1=CC=CC=C1C(=O)N,3.6965691386548074,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.6049367458784044
COC(=O)c1ccccc1C(=O)OC,3.6965691386548074,4.054149419800121,<200,50-75,<3,3-5,<1,1-2,0.09673301370427013
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,3.6965691386548074,3.8260609395371987,200-300,50-75,3-5,5-7,<1,2-3,0.035030265397259466
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3.696568782083006,3.3580417635815003,400-500,50-75,3-5,5-7,<1,3-4,0.09157870399085083
CC1=CC2=C(C=C1)N=CC=C2,3.6965691386548074,5.834624169952441,<200,<50,<3,1-3,<1,2-3,0.5783890151340592
CCN(CC)C(=O)C1=CC=CC(=C1)C,3.6965698517984094,2.3665647486203745,<200,<50,3-5,1-3,<1,2-3,0.3597944535990427
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,3.6965694952266084,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.3200561098437335
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,3.696568782083006,2.655377710446548,500-600,75-100,7-10,7-10,1-3,>=4,0.281664161901712
Cc1c(O)ccc2c1CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.6965691386548074,3.1738240641526567,300-400,50-75,5-7,3-5,1-3,>=4,0.14141357653641698
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,3.6965691386548074,3.0196562688825606,300-400,100-150,7-10,5-7,3-5,1-2,0.1831192192660812
C1=CC(=CC=C1C(=O)C2=C(C=C(C=C2)O)O)O,3.696568782083006,4.001584511406435,200-300,75-100,<3,3-5,3-5,2-3,0.08251319292595703
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.6965702083702103,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.45478603476428253
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,3.6965694952266084,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.32448720680381815
CC1=CC(=C(C=C1)C)C,3.6965691386548074,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.13235102767158197
Nc1nc(N)nc(-c2ccccc2)n1,3.6965698517984094,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.6248245370026898
CC(C)C1=C(C(=CC=C1)C(C)C)O,3.696568782083006,5.610350895842208,<200,<50,<3,1-3,1-3,3-4,0.5177184570813194
CC1Cc2cc(O)ccc2C(c2c(F)cc(C=CC(=O)O)cc2F)N1CC(C)(C)F,3.696568425511205,5.295590652439659,400-500,50-75,5-7,3-5,1-3,>=4,0.4325692638740465
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,3.6965694952266084,3.6540342763286606,300-400,75-100,5-7,5-7,1-3,3-4,0.011506674527439163
O=NN(c1ccccc1)c1ccccc1,3.696568782083006,3.0949963717650415,<200,<50,3-5,1-3,<1,3-4,0.16273803472890744
CCCCOCCO,3.6965694952266084,2.479722041235527,<200,<50,5-7,1-3,1-3,0-1,0.3291829210098161
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl,3.6965691386548074,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.3603759523062086
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1,3.6965694952266084,2.343142412490957,300-400,<50,<3,5-7,<1,2-3,0.36613059345069005
Cc1nn(C)c2cc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)C(C)C3)ccc12,3.696568425511205,2.988368376495352,400-500,75-100,3-5,5-7,1-3,2-3,0.1915830616481218
O=C(Nc1ccccc1)c1ccccc1I,3.6965694952266084,4.0154460053139305,300-400,<50,<3,1-3,1-3,2-3,0.0862628266901318
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,3.6965691386548074,3.57455692710984,400-500,75-100,7-10,5-7,1-3,3-4,0.03300687860545452
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,3.6965691386548074,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.43415345574938913
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,3.6965694952266084,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.6248244405424912
C[C@H](CO)CN1[C@H](C)Cc2c([nH]c3ccccc23)[C@H]1c1ccc(/C=C/C(=O)O)cc1,3.6965691386548074,4.206955728268953,400-500,75-100,5-7,3-5,3-5,>=4,0.13807034551650074
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,3.6965691386548074,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.38501633246814154
COC[C@H](C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2C[C@H]1C,3.6965691386548074,4.749214251321958,400-500,50-75,7-10,3-5,1-3,>=4,0.2847627217676041
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](C[C@H]2CCC(=O)C2)C(=O)NC3=NC=CN=C3)Cl,3.6965691386548074,2.828928766584521,400-500,100-150,5-7,5-7,1-3,1-2,0.23471503443375236
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,3.6965694952266084,1.3279465048795942,300-400,75-100,<3,3-5,<1,2-3,0.6407625147886042
CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,3.6965691386548074,4.847737547758402,300-400,50-75,7-10,7-10,<1,>=4,0.3114153530420433
ClC(Cl)(Cl)Cl,3.6965691386548074,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.33022261722732765
CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,3.6965691386548074,3.6327328488112802,400-500,>=150,7-10,>=10,1-3,3-4,0.01726906383228177
C[C@H]1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2nnc(O)c3ccccc23)c1,3.696568782083006,1.3994968237976466,500-600,75-100,3-5,7-10,1-3,3-4,0.6214064503467788
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,3.6965698517984094,5.998935073111827,300-400,50-75,7-10,5-7,1-3,>=4,0.6228383897238425
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N1CCOCC1,3.696568425511205,4.44220292070873,500-600,100-150,7-10,>=10,1-3,3-4,0.20170986949083913
CCNc1ccccc1,3.696568425511205,4.033634082553319,<200,<50,<3,1-3,1-3,2-3,0.09118337487028116
COc1nc(NC(C)C)nc(NC(C)C)n1,3.6965698517984094,3.0813102946129733,200-300,50-75,5-7,5-7,1-3,2-3,0.16644069685910873
CC(C)(C)OC,3.696568782083006,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.3102038367317347
CCC1=C(C(=O)C=CO1)O,3.6965691386548074,5.33314527235854,<200,50-75,<3,3-5,1-3,0-1,0.4427283883288584
CCCCCC1=CC=C(C=C1)N,3.6965698517984094,3.856642633463877,<200,<50,3-5,1-3,1-3,3-4,0.0433030661895861
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,3.6965694952266084,4.354627945207949,300-400,50-75,7-10,7-10,<1,3-4,0.1780187007414632
C1COCCO1,3.696568782083006,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.38072722201267095
CN=C1C=NN(c2cccc(C(F)(F)F)c2)C(=O)C1Cl,3.696568782083006,3.3747263277487556,300-400,<50,<3,3-5,<1,2-3,0.08706517721283198
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,3.6965694952266084,5.707865461243779,<200,<50,<3,1-3,<1,3-4,0.5440980123985573
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,3.6965694952266084,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.11248849972744973
CCCOC(=O)c1cc(O)c(O)c(O)c1,3.6965691386548074,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.3114153530420433
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,3.6965694952266084,4.3146133186036115,200-300,75-100,<3,3-5,1-3,2-3,0.1671938996330496
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.696568782083006,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.3429822431622854
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,3.6965691386548074,3.640774151623198,200-300,50-75,3-5,5-7,<1,2-3,0.015093721689213992
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,3.6965691386548074,3.845827645824779,300-400,100-150,3-5,7-10,1-3,>=4,0.040377576675388195
CCO,3.6965691386548074,3.9480677960588535,<200,<50,<3,1-3,1-3,<0,0.0680356953558763
CC(C)c1cccc(C(C)C)c1,3.6965694952266084,3.0356742842019857,<200,<50,<3,<1,<1,>=4,0.1787861044808322
Cc1ccc(C(CCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,3.6965691386548074,2.7732990948653913,300-400,50-75,7-10,1-3,1-3,>=4,0.2497640348415344
Nc1ccc(N=Nc2ccccc2)cc1,3.6965691386548074,3.7122421583778804,<200,50-75,<3,3-5,1-3,3-4,0.004239882654612058
CCCCCCCCCCCCN1CCCC1=O,3.6965691386548074,3.9039128064932878,200-300,<50,>=10,1-3,<1,>=4,0.056090838673407195
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,3.6965691386548074,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.2670306194172953
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,3.6965694952266084,1.8793304298993059,200-300,<50,<3,1-3,<1,2-3,0.4916015246903528
CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1,3.6965694952266084,1.3205016404694867,400-500,>=150,7-10,>=10,3-5,1-2,0.642776507754611
C[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,3.6965694952266084,0.7019681610657231,500-600,75-100,<3,5-7,1-3,>=4,0.810102869678353
C(Cl)(Cl)(Cl)Cl,3.696568782083006,2.475878375626544,<200,<50,<3,<1,<1,2-3,0.330222520767129
Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,3.6965694952266084,3.002493380670819,300-400,75-100,3-5,5-7,1-3,1-2,0.1877622392545952
COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,3.6965698517984094,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.24378862911197272
CCCCOC(=O)C1=CC=C(C=C1)O,3.6965691386548074,4.615031304941204,<200,<50,3-5,3-5,1-3,3-4,0.2484634024943076
N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,3.6965698517984094,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.08996128856106653
CN(CCCC(=O)C1=CN=CC=C1)N=O,3.6965691386548074,2.5294045518741006,200-300,50-75,5-7,3-5,<1,1-2,0.3157426567443055
C1=CC2=C3C(=C1)C=CC3=CC=C2,3.696568782083006,3.4811919035593912,<200,<50,<3,<1,<1,3-4,0.05826399172537487
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,3.696568782083006,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.40612688909044853
C1=CC(=C(C(=C1)Cl)Cl)Cl,3.6965694952266084,2.9322274153361185,<200,<50,<3,<1,<1,>=4,0.2067706660221305
C1=CC(=C(C=C1Cl)N)N,3.6965691386548074,4.399373798805933,<200,50-75,<3,1-3,1-3,1-2,0.19012349507660994
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,3.6965698517984094,3.3747263277487556,300-400,<50,<3,3-5,1-3,2-3,0.08706546659342769
CCCC1=CC(=O)NC(=S)N1,3.6965694952266084,1.4738722005560367,<200,<50,<3,1-3,1-3,<0,0.6012865339698015
C/C(=C\C(=O)NC)/OP(=O)(OC)OC,3.696568782083006,1.5667406189727626,200-300,50-75,5-7,5-7,1-3,<0,0.57616347364009
CCOP(=S)(OCC)SCSC(C)(C)C,3.6965691386548074,4.4271165088256,200-300,<50,7-10,5-7,<1,>=4,0.19762848371840663
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC2(C=N1)CCNCC2,3.6965691386548074,2.155580485727476,300-400,75-100,3-5,3-5,1-3,1-2,0.41686995715842506
C1=CC=C(C=C1)NC(=O)NC2=CN=NS2,3.6965691386548074,2.604018875753498,200-300,50-75,<3,3-5,1-3,1-2,0.295557907207103
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,3.6965694952266084,3.2600629802291206,200-300,<50,3-5,1-3,<1,3-4,0.11808422590309443
CC(Nc1cc(F)cc(Cl)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.696568782083006,3.4509902175913854,400-500,75-100,5-7,5-7,1-3,>=4,0.06643418526422926
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,3.696568782083006,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.40612688909044853
C1COCCC1(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)F,3.6965691386548074,1.9133221677657113,400-500,100-150,5-7,5-7,3-5,2-3,0.4824059456539584
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,3.6965694952266084,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.23798775098320343
CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl,3.6965702083702103,3.1266297423195604,300-400,<50,<3,3-5,1-3,3-4,0.1541809261307983
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.6965694952266084,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.15138735202715436
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,3.696568782083006,4.6925650311110845,200-300,50-75,7-10,3-5,<1,>=4,0.2694380084328024
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,3.6965691386548074,3.4590268850859234,300-400,50-75,<3,3-5,1-3,1-2,0.06426019353255168
CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,3.6965694952266084,3.1266297423195604,>=600,100-150,>=10,7-10,3-5,3-4,0.15418073321040124
CC1=CC(=CC2=C(C(=CN=C12)C(=O)N)NC3=CC(=CC=C3)OC)S(=O)(=O)C4=CC=CC(=C4)C(=O)N(C)C,3.696568782083006,3.9514978209100806,500-600,100-150,7-10,7-10,1-3,3-4,0.06896368593785653
CN(C)NC(=O)CCC(=O)O,3.6965691386548074,1.9208043332511078,<200,50-75,3-5,3-5,1-3,<0,0.4803818619597506
CCC1=CC(=C(C=C1)O)C(C)(C)C,3.6965691386548074,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.5048208242322326
O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,3.696568782083006,4.112452388140354,300-400,75-100,7-10,3-5,3-5,2-3,0.11250529373508213
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,3.6965694952266084,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.41687005361862356
CC(C)C1=CC(=C(C=C1O)O)C(=O)N2CC3=C(C2)C=C(C=C3)CN4CCN(CC4)C,3.696568782083006,4.104928223832134,400-500,50-75,3-5,5-7,1-3,1-2,0.11046984847280714
C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,3.6965691386548074,3.6677707242370072,300-400,75-100,<3,3-5,1-3,2-3,0.00779057896485696
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,3.6965691386548074,2.155580485727476,200-300,<50,3-5,3-5,1-3,1-2,0.41686995715842506
COC(=O)CCCC(=O)OC,3.6965691386548074,4.777450581970629,<200,50-75,3-5,3-5,<1,0-1,0.2924012452086833
CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3,3.6965691386548074,3.9694350559884706,300-400,75-100,3-5,5-7,<1,2-3,0.07381599017799038
CC1=CC=C(C=C1)N(C)C,3.6965694952266084,3.9675113343411907,<200,<50,<3,1-3,<1,2-3,0.0732954864070937
CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC,3.6965694952266084,3.829382643436815,300-400,50-75,7-10,5-7,1-3,3-4,0.035928759955038546
CC(=O)OC1=CC=CC=C1C(=O)O,3.6965691386548074,3.126964506385084,<200,50-75,<3,3-5,1-3,1-2,0.15409007600441915
O=P(OCCCl)(OCCCl)OCCCl,3.6965691386548074,1.8229951818212897,200-300,<50,7-10,3-5,<1,1-2,0.5068413019360246
CC(Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,3.696568782083006,2.094827567388932,400-500,100-150,>=10,7-10,1-3,3-4,0.43330480745589894
CN(C)C(=O)Nc1ccccc1,3.696568782083006,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.42578528892751466
CCc1ccc(O)c(C(C)(C)C)c1,3.6965694952266084,5.562674259796112,<200,<50,<3,1-3,1-3,3-4,0.5048207277720341
