SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,2.8722432444283887,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.5332128277424802
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,3.168372210222401,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.1858988917684039
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,3.6803463471761257,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.0198297371120105
C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.3118099362897477,2.7244535934877994,500-600,75-100,>=10,7-10,1-3,>=4,0.17127040648901828
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,3.1110943153426733,3.3747263277487556,300-400,<50,<3,3-5,1-3,2-3,0.07687388155699651
CN1C2=C(C(=O)N(C1=O)C)NC=N2,2.476239889913008,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.40351352527343165
Nc1ccc(Cl)cc1N,3.9122657601924735,4.399373798805933,<200,50-75,<3,1-3,1-3,1-2,0.14203846234027406
COc1nn(CSP(=S)(OC)OC)c(=O)s1,4.316967298268367,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.5600214465132639
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.796818102455983,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.2966058495894968
CC1=C(C(=C(C=C1)C)O)C,5.941597345054002,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.09931787770621663
CC(C)N1CCC(CC1)N(C2=CC=C(C=C2)Cl)C(=O)CC3=CC=CC=C3,3.33094232766565,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.338185183081518
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,3.7523879457750464,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.39519517194292
Fc1cccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)c1F,5.01422061749137,4.042605554484023,300-400,<50,3-5,5-7,<1,2-3,0.2833184809042457
NNC(=O)CCCCC(=O)NN,3.4342991592312417,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.7306277176046677
C=Cc1ccccc1,4.578708908864535,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.03651215558713055
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.586721339054251,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.3198641045624009
CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C,3.821012705116133,3.8641441279108752,200-300,<50,<3,3-5,<1,3-4,0.012576924391869682
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,5.025606673705636,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.037775529777003485
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,3.6117880434160567,1.9315549907495728,300-400,100-150,5-7,7-10,1-3,2-3,0.48994822555871814
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,3.196661328667834,3.459026885085924,300-400,50-75,<3,3-5,1-3,1-2,0.07650458881925372
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,4.102367572856486,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.18993863909223715
N#CSCSc1nc2ccccc2s1,3.0724113736272374,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.36811276874674514
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],3.777878943461807,4.101565892209391,300-400,100-150,3-5,7-10,<1,2-3,0.09438562461541662
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,2.5266965453986425,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.21819935715967914
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,3.57937441897442,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.020036846706150323
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,2.700823458779694,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.4839524073123865
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.4608534462142764,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.2315801280891805
CC1=CC(=C(C=C1)C)C,3.9395057324524645,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.21350070599440207
C=CC=C,5.23033757493755,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.32270980388703396
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.303129133419655,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.6049406438200522
C1COCCN1C=O,2.1526015511574967,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.42241030078635855
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,2.8177373992717034,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.3639870119211353
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,1.9458064373398358,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.06116914710890044
c1ccc(C[n+]2cccc3ccccc32)cc1,3.6308832878261597,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.19111549155777272
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,2.5169352429407823,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.2697325482156702
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.5629186539231767,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.06619412988337277
COC(=O)NS(=O)(=O)c1ccc(N)cc1,2.3653222876158506,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.1884231455010317
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,1.7081668175877083,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.2980730579920318
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.1312358772503215,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.3285288977125504
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,4.602592703884236,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.03295515203291168
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1.9740258626246636,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.3748500245087118
CCNC(=O)NC(=O)/C(=N/OC)/C#N,3.0353731223425124,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.40847339949433087
CCCOC(=O)c1cc(O)c(O)c(O)c1,4.978229978801756,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.03805099235315744
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.7432559265497405,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.114615340320134
C(Cl)(Cl)Cl,0.7246188083684784,4.7810847702302395,<200,<50,<3,<1,<1,1-2,1.182846806220998
CC(C)(C)C1=NN=C(N(C1=O)N)SC,2.20584422907808,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.26054864554221036
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.1972619167870335,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.020341766458126454
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.0200755587891495,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.023567897338142487
CCCOC(=O)c1ccc(O)cc1,4.409802677768618,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.050133693199485206
Cc1cccc([N+](=O)[O-])c1,3.904096154099436,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.03632509471403104
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.839278447556002,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.24193574209641922
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.5311447070485613,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.22373102523694066
