SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,2.9468437057861707,3.280747969380977,200-300,<50,<3,1-3,1-3,2-3,0.09772443093385286
Oc1ccc2c(c1)-c1ccccc1C2,4.284832825260661,3.976139087350835,<200,<50,<3,1-3,1-3,3-4,0.09034601578699618
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,2.3261382659301018,2.824560326210862,300-400,50-75,<3,5-7,<1,1-2,0.14587418465827998
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,3.791449836872337,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.052419832439662084
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,1.6420299597127033,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.1503018630857491
CCCCN(CCCC)N=O,2.016635363795325,3.3773354706103675,<200,<50,7-10,1-3,<1,2-3,0.3982388310306114
CCOP(=S)(OCC)SCSC(C)(C)C,4.45008095627845,4.4271165088256,200-300,<50,7-10,5-7,<1,>=4,0.006721050923037769
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,4.486511473231106,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.1817968789869934
C1C[C@H](C2=C(C=CC=N2)[C@H]([C@@H]1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6,2.5727349053260586,2.273329614345249,500-600,100-150,3-5,7-10,1-3,3-4,0.0876275473834332
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.2503947461471925,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.13777813752779644
CCNC1=NC(=NC(=N1)Cl)NCC,3.1206363348811843,2.8388001674779244,200-300,50-75,3-5,5-7,1-3,2-3,0.08248555672677568
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,2.512299296358386,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.31851515124252006
O=C(CCl)Nc1ccccc1,2.983146519391827,4.604902850257079,<200,<50,<3,1-3,1-3,1-2,0.4746426800332868
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,4.375621416026733,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.08193848778424999
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)N,3.357703942448119,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.10376341117370007
CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1,2.2302160744316,2.3720389515434652,200-300,75-100,3-5,5-7,1-3,1-2,0.04150758606657801
COc1ccc(O)c(C(C)(C)C)c1,4.369954487732411,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.4177827156397447
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,1.6978337387579066,0.770201180338248,300-400,50-75,7-10,3-5,1-3,2-3,0.27149208252483414
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,3.2249153448269996,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.24616131388564746
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,3.9389759912729465,3.7518379385882503,400-500,75-100,7-10,7-10,<1,>=4,0.054770069443838526
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,5.194065154337148,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.014536407150158902
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,4.542820898476858,3.693424609229328,200-300,50-75,<3,3-5,1-3,3-4,0.24859451661500812
CN(C)C(=O)Nc1ccccc1,2.4251795932248337,2.122623988140148,<200,<50,<3,1-3,1-3,0-1,0.08854955613453368
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,5.037531484955235,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.14792138269467056
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,2.682605919348158,2.8801992484742773,400-500,75-100,7-10,3-5,1-3,>=4,0.05783003618249047
CCCCOC(=O)c1ccccc1C(=O)O,1.3563278611462253,1.0551306388705257,200-300,50-75,5-7,3-5,1-3,2-3,0.08815199551170917
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,3.2785426307009367,3.7548198047292756,300-400,<50,5-7,3-5,<1,>=4,0.139392996356537
COCC(C)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,5.475805311925678,2.934393959619913,300-400,50-75,7-10,3-5,1-3,>=4,0.7437999608004328
CCCCOC(=O)c1ccccc1C(=O)OCCCC,5.11841051744501,4.6925650311110845,200-300,50-75,7-10,3-5,<1,>=4,0.12463305310840005
CCCOC(=O)c1cc(O)c(O)c(O)c1,5.500301102206119,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.19098708510042323
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,2.61097319971688,2.0916908367992866,400-500,100-150,5-7,7-10,1-3,3-4,0.15197941129523684
C1COCCO1,3.621568215050398,2.2891842514700076,<200,<50,<3,1-3,<1,<0,0.38995148856287387
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.93927377617066,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.1935516733470513
COc1nc(C)nc(Cl)c1NC1=NCCN1,2.594482305509868,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.12845427642132634
NNC(=O)CCCCC(=O)NN,5.26709633634352,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,1.2697337203333288
N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,5.523278108460823,5.966859049472992,400-500,100-150,3-5,5-7,1-3,2-3,0.12982372422210503
CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,4.545068625017982,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.12201946808476677
COc1cc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(O)=NC3(C#N)CC3)[C@H](C)C2)ccc1C1CC1,3.6695075347953914,4.168330503120788,400-500,75-100,5-7,5-7,1-3,3-4,0.14599151922028017
CCOP(=S)(OCC)OP(=S)(OCC)OCC,4.502922460575038,5.552859967556872,300-400,<50,>=10,7-10,<1,3-4,0.30728731727253017
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,4.808462314477414,2.1664261485194816,200-300,<50,3-5,1-3,1-3,3-4,0.7732500269544728
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,2.651028867751132,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.1450038722749421
CC(C)CN1[C@H](C)Cc2ccccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,4.8633658956517145,4.749214251321958,300-400,<50,5-7,1-3,1-3,>=4,0.03340899083524767
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,2.131974923022115,1.4991894926346008,400-500,75-100,<3,5-7,1-3,>=4,0.1851985818392972
CNC(=O)OC1=CC=CC2=CC=CC=C21,3.5460154455680057,4.2539526234171205,200-300,<50,<3,1-3,1-3,2-3,0.2071933945898216
C(C(F)(F)F)(C(F)(F)F)F,0.52585620224707,2.627824938988848,<200,<50,<3,<1,<1,1-2,0.6151874085923917
COC1=C(C=C(C=C1)[N+](=O)[O-])N,3.9150744275493556,3.453408006839798,<200,75-100,<3,3-5,1-3,1-2,0.1351168378606231
COC1=CC=C(C=C1)CO,4.969474089955134,5.438354614501398,<200,<50,<3,1-3,1-3,1-2,0.1372282041083909
COC(=O)N1CCN(C2CCC(Nc3ncnn4ccc(C(C)CC(N)=O)c34)CC2)CC1,1.7110239074382727,2.155580485727476,400-500,100-150,5-7,7-10,1-3,1-2,0.13010926594196667
CC(C)(C)C1=C(C=CC(=C1)OC)O,4.666857018725856,2.9424769503830155,<200,<50,<3,1-3,1-3,3-4,0.5046777752349235
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,4.288979493189976,2.003051197665122,200-300,<50,<3,1-3,1-3,>=4,0.6690272218471703
Nc1nc2nc[nH]c2c(=S)[nH]1,2.2337316073222744,1.9465596523680775,<200,75-100,<3,3-5,3-5,<0,0.08404719237762205
CN1CCN(CC1)C2=CC=CC=C2/C=C\3/C(=O)N(CCS3)C4=CC(=C(C=C4)Cl)Cl,3.673100575497829,4.001584511406435,400-500,<50,3-5,3-5,<1,>=4,0.09613805275195647
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,3.4257764699257547,3.264351053084565,300-400,<50,<3,1-3,1-3,3-4,0.04724470070920832
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.8041710832915374,3.8409224786811813,300-400,50-75,<3,5-7,1-3,1-2,0.010756104644522532
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,4.34405802056797,3.6480889695139056,200-300,75-100,7-10,3-5,3-5,3-4,0.20369065890205637
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,4.127165327318102,6.208868659306983,400-500,50-75,5-7,3-5,<1,>=4,0.6092562919130182
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCOCC2)nc(SCc2cccc(F)c2F)n1,2.7652128224130195,2.5418995869744796,400-500,100-150,7-10,7-10,3-5,1-2,0.06535753277984874
CCCCOC(=O)CCCCC(=O)OCCCC,5.5555017966588425,3.6026821729311003,200-300,50-75,>=10,3-5,<1,3-4,0.5715356383614102
C1=CC=C(C=C1)NC(=O)NC2=CC(=NC=C2)Cl,2.753548634912338,4.239387333544537,200-300,50-75,<3,1-3,1-3,3-4,0.4348633938365398
C(C(F)(F)F)(Cl)Cl,0.40497852532741063,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.310490463245041
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,3.734565377480268,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.2973948173386249
CC(=O)Nc1nc(C)c(-c2cc3c(c(S(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,2.4526944973158478,0.7019681610657231,400-500,75-100,5-7,5-7,1-3,3-4,0.5123885903372865
C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,2.0071600338073092,3.1202478392280244,300-400,<50,<3,1-3,1-3,3-4,0.3257696418520439
C1CC1(C(=O)NC2=C(C=C(C=C2)Cl)Cl)C(=O)O,1.8592703308610503,0.6183711114329797,200-300,50-75,3-5,1-3,1-3,2-3,0.36317646489242555
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,4.151239622736479,4.3146133186036115,300-400,50-75,5-7,5-7,<1,3-4,0.0478149074417037
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,3.1896596248497784,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.14608654642456823
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,2.477932517165122,2.669932366488085,200-300,50-75,<3,3-5,1-3,1-2,0.05619298122302835
CN1C(=O)C(F)C(=Nc2ccc(I)cc2F)c2c1ncn(CC(O)CO)c2=O,3.1501775146225715,1.8001302529231387,500-600,100-150,3-5,7-10,1-3,0-1,0.39512104147158755
O=C(O)CCn1c2c(c3ccccc31)CC(NS(=O)(=O)c1ccc(F)cc1)CC2,2.1379935891479143,2.369662544568275,400-500,75-100,5-7,3-5,1-3,3-4,0.06780301811589988
O=C(NC(Cc1ccccc1)C(O)C(=O)N1CC(O)C(O)C1)c1cc2cc(Cl)ccc2[nH]1,3.0327367555273703,1.84333733145567,400-500,100-150,5-7,5-7,5-7,0-1,0.34810391643129396
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,4.626745987968915,4.374050408992255,300-400,50-75,3-5,3-5,3-5,3-4,0.07395692223014406
COC(=O)NS(=O)(=O)c1ccc(N)cc1,1.62528568877819,1.7191421803255607,200-300,75-100,<3,5-7,1-3,<0,0.027469167740382938
Nc1ccc(N=Nc2ccccc2)cc1,4.140013907999484,3.712242158377881,<200,50-75,<3,3-5,1-3,3-4,0.12519681645059413
CCC(C)C1=CC=C(C=C1)O,4.89837432880093,3.9003153171265224,<200,<50,<3,1-3,1-3,3-4,0.2921039339367159
CCCCCCCCN(C)C,3.35532408354218,4.5043184018182485,<200,<50,7-10,1-3,<1,2-3,0.3362784730296733
O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,3.4087443128332646,1.0228141710742014,300-400,75-100,5-7,3-5,3-5,2-3,0.6982949628767723
CC1=C(C(=C(C=C1)C)O)C,5.913789776398874,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.09154607559272311
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,2.8765610984188386,3.6006000007279004,500-600,75-100,>=10,7-10,1-3,>=4,0.21190591860182856
CCNc1cccc(C)c1,3.79069210574115,3.5375103687300347,<200,<50,<3,1-3,1-3,2-3,0.07409920707775138
