SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.725097456359268,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.04772729640747824
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,3.725097456359268,2.7890647440831073,300-400,50-75,5-7,3-5,1-3,>=4,0.2512773959703651
Clc1ccccc1CN1CCc2sccc2C1,3.7250967838177362,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.33426636049490943
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,3.725097120088502,3.4905428381232975,300-400,<50,3-5,1-3,<1,>=4,0.06296595024184014
C=CCOC(=O)c1ccccc1C(=O)OCC=C,3.7250967838177362,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.17138584941364313
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,3.725097120088502,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.32526324547471497
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.725097456359268,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.48800094832671903
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.7250967838177362,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.3326972562017671
CCOC(=O)C1=CC=CC=C1C(=O)OCC,3.725097456359268,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.2597160651343536
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.725097120088502,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.033421173799227336
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,3.725097120088502,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.1276317417538865
CC1=C(C(=CC=C1)C)O,3.725097120088502,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.06687909099964036
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.725097120088502,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.17248434919995617
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,3.7250977926300344,2.9288327648106827,300-400,<50,3-5,3-5,<1,3-4,0.21375684852527438
C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N,3.725097120088502,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.08161421022060214
CCOc1ccc(NC(C)=O)cc1,3.7250967838177362,3.209997642178729,<200,<50,3-5,1-3,1-3,1-2,0.13827804229499308
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,3.725096111276204,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.6276972964245366
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,3.725097456359268,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.3230597738270751
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,3.725097456359268,2.8180476535328345,300-400,<50,5-7,3-5,1-3,>=4,0.24349695206209315
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,3.7250977926300344,3.265128731014348,500-600,100-150,>=10,5-7,1-3,3-4,0.1234784068055329
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.72509644754697,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.15788602396315712
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,3.725097456359268,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.2100939851733544
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,3.725097120088502,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.03109324504667026
CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.725097120088502,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.08919180969996948
C[C@H](CO)NC1=NC(=NC2=C1N=CC(=O)N2)SCC3=C(C(=CC=C3)F)F,3.7250977926300344,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.09947570835350371
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.725097456359268,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.3519965824954487
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,3.725097456359268,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.19410953409816545
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.725097456359268,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.12083066961997734
Oc1ccccc1O,3.72509644754697,4.687891364891228,<200,<50,<3,1-3,1-3,0-1,0.25846169317679907
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,3.72509644754697,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.44034858182922876
C=Cc1ccccc1,3.725097120088502,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.2627654738675303
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.7250967838177362,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.210959650606036
CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,3.725097456359268,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.47832639124321297
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.725097456359268,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.14226180885855078
CC(C)(C)OC,3.7250967838177362,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.31548652524976034
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.725097120088502,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.44364511284393815
COc1nc(C)nc(Cl)c1NC1=NCCN1,3.725097120088502,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.42133575850718125
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.725097456359268,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.14798899722700976
COC1CCC(n2nc(C)c(C(=O)NC(C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,3.7250977926300344,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.37762519344189976
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,3.725097120088502,1.3346668003452398,200-300,50-75,<3,3-5,1-3,1-2,0.6417095237334817
COC(=O)C1=C(C(=C(C(=C1Cl)Cl)C(=O)OC)Cl)Cl,3.725097120088502,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.23426349402820565
N#Cc1cc(Br)c(O)c(Br)c1,3.725097456359268,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.18252788125036146
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,3.7250977926300344,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.004762513179411063
C(C(F)(F)F)(Cl)Cl,3.72509644754697,4.882654669320898,<200,<50,<3,<1,<1,2-3,0.3107457803949305
CCCc1ccc(N)cc1,3.7250967838177362,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.021994020156444666
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,3.725097120088502,4.792330848733125,300-400,50-75,3-5,3-5,1-3,>=4,0.28649822672697856
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,3.725097456359268,1.0586675377293866,300-400,50-75,<3,3-5,1-3,2-3,0.7158014433721125
Cc1ccc(N)cc1Cl,3.725097120088502,5.118848477027006,<200,<50,<3,1-3,1-3,1-2,0.3741516797527736
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,3.7250967838177362,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.10820024830242748
c1ccc2cc3ccccc3cc2c1,3.7250967838177362,3.552931400858865,<200,<50,<3,<1,<1,>=4,0.046217689337958064
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.725097456359268,3.5795362960314803,300-400,50-75,3-5,5-7,1-3,3-4,0.03907580241789683
C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.725097120088502,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.35199649222377194
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,3.725097456359268,3.8458276458247784,300-400,100-150,3-5,7-10,1-3,>=4,0.03240994382571526
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,3.725097120088502,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.3953582308792629
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,3.725097456359268,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.21038744973070075
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,3.725097120088502,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.40070805782668606
CCCCSP(=O)(SCCCC)SCCCC,3.72509644754697,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.5479076904929203
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,3.7250977926300344,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.38101004957718376
COc1ccc([N+](=O)[O-])cc1N,3.72509644754697,3.4534080068397985,<200,75-100,<3,3-5,1-3,1-2,0.07293459192268624
CCOCN(C(=O)CCl)c1c(C)cccc1CC,3.72509644754697,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.4436452933872917
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,3.725097120088502,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.033421173799227336
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,3.725097456359268,3.3668578030321905,400-500,75-100,7-10,7-10,<1,2-3,0.09616921079868865
Cc1ccc(N(C)C)cc1,3.72509644754697,3.9675113343411903,<200,<50,<3,1-3,<1,2-3,0.06507612469010707
CCOc1ccccc1C(N)=O,3.7250967838177362,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.6079621840634908
CC1(C)C(=O)NC(=O)N1CO,3.7250967838177362,3.5360292200071455,<200,50-75,<3,3-5,1-3,<0,0.050755069212548555
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(F)c2F)n1,3.725097456359268,2.184626666957669,400-500,100-150,7-10,7-10,3-5,2-3,0.41353841960070675
C1=CC=C(C=C1)C2=CC=CC=C2,3.725097456359268,3.6130284946091415,<200,<50,<3,<1,<1,>=4,0.03008484266452216
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.725097456359268,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.490661702569309
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,3.72509644754697,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.012613110374230897
COC(=O)NC1=NC2=CC=CC=C2N1,3.725097120088502,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.10820015803075078
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,3.7250967838177362,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.3953583211509396
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,3.725097456359268,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.2438234814366208
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,3.7250967838177362,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.36527431172222435
CCCOC(=O)c1ccc(O)cc1,3.725097120088502,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.22996300002907938
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.7250977926300344,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.08919199024332303
O=P(OCCCl)(OCCCl)OCCCl,3.725097120088502,1.8229951818212895,200-300,<50,7-10,3-5,<1,1-2,0.5106180752547852
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,3.72509644754697,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.3607890432286773
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,3.7250977926300344,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.18755723953827239
CCOC(=O)C1=CC=C(C=C1)N,3.725097120088502,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.5622762028961587
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,3.7250967838177362,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.41147898221067436
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,3.725097456359268,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.24636764158496247
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.725096111276204,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.2702392887039002
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,3.725097120088502,4.22237070581692,300-400,75-100,5-7,7-10,<1,2-3,0.1334927829635697
CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,3.725097120088502,2.664277677493324,400-500,100-150,5-7,7-10,1-3,2-3,0.2847763156501806
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,3.725097456359268,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.42133584877885794
CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,3.725097456359268,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.017403027754695353
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,3.7250977926300344,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.2708713821810437
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,3.725097120088502,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.6243059444993702
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,3.7250984651715666,2.6994482165547997,300-400,75-100,<3,5-7,3-5,1-2,0.27533516753070697
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,3.7250977926300344,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.20937466432030388
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,3.725097456359268,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.4007081480983628
CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl,3.725097456359268,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.398735235551818
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,3.7250967838177362,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.30196510086883993
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,3.725097456359268,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.2777338270145101
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,3.7250967838177362,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.02169039648924826
