SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,3.295346107470099,3.9028862723145594,400-500,75-100,5-7,5-7,1-3,3-4,0.1653545740029425
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,4.741565294871809,2.7890647440831073,300-400,50-75,5-7,3-5,1-3,>=4,0.5314132554492627
Clc1ccccc1CN1CCc2sccc2C1,4.325151453377828,4.970271451552798,200-300,<50,<3,1-3,<1,>=4,0.1755826999624154
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,3.5853345829348573,3.4905428381232975,300-400,<50,3-5,1-3,<1,>=4,0.02579952649932858
C=CCOC(=O)c1ccccc1C(=O)OCC=C,4.600092484601861,3.086667844147708,200-300,50-75,5-7,3-5,<1,3-4,0.4119096994548848
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,4.151714425437769,2.5134599304809226,400-500,50-75,<3,3-5,<1,3-4,0.4458847164308021
CC(CF)CN1C(C)Cc2cc(O)ccc2C1c1ccc(C=CC(=O)O)cc1,3.6493998804768744,5.542948399503669,300-400,50-75,5-7,3-5,1-3,>=4,0.5153682453204366
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC,3.35755283648797,4.964426385618068,300-400,75-100,7-10,7-10,<1,1-2,0.43734374543126353
CCOC(=O)C1=CC=CC=C1C(=O)OCC,4.601397551445033,4.6925650311110845,200-300,50-75,3-5,3-5,<1,2-3,0.024813108063334807
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.335958872973123,3.6006000007279004,500-600,100-150,>=10,7-10,1-3,>=4,0.0720275357510769
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,4.862404867205612,3.249656482282344,200-300,<50,<3,1-3,1-3,3-4,0.4389427030411947
CC1=C(C(=CC=C1)C)O,5.276164859813658,3.974228231548844,<200,<50,<3,1-3,1-3,2-3,0.3543488793052405
CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,3.456657884126702,4.367618078184806,400-500,50-75,5-7,5-7,<1,>=4,0.24793658681098008
C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,4.394903089574325,2.9288327648106827,300-400,<50,3-5,3-5,<1,3-4,0.3990212467215419
C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N,3.217556591151897,4.029117982204077,300-400,50-75,5-7,3-5,<1,3-4,0.22088315449732396
CCOc1ccc(NC(C)=O)cc1,4.040594087056092,3.209997642178729,<200,<50,3-5,1-3,1-3,1-2,0.2260639366060954
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,2.936770837742558,1.3868626995849844,<200,75-100,<3,5-7,1-3,1-2,0.421839435083855
CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl,3.1602713529310473,2.5216684127124465,400-500,100-150,5-7,7-10,3-5,1-2,0.17380894835801922
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,3.9542192418089996,2.8180476535328345,300-400,<50,5-7,3-5,1-3,>=4,0.30923250814495495
COCCOC[C@H](CC1(CCCC1)C(=O)NC2CCC(CC2)C(=O)O)C(=O)OC3=CC4=C(CCC4)C=C3,3.853476555539439,3.265128731014348,500-600,100-150,>=10,5-7,1-3,3-4,0.1601309831339482
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.872227685997813,3.136955669224982,200-300,<50,3-5,3-5,1-3,3-4,0.20011942937284208
NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,3.0178860719373306,2.942476950383015,400-500,75-100,5-7,7-10,1-3,2-3,0.020524146208082024
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,4.542846085654494,3.840922478681181,300-400,50-75,<3,5-7,1-3,1-2,0.1910429725142465
CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.644555227549903,3.3928489637277615,200-300,<50,<3,1-3,1-3,3-4,0.06850704601371996
C[C@H](CO)NC1=NC(=NC2=C1N=CC(=O)N2)SCC3=C(C(=CC=C3)F)F,4.040870501625812,4.0956544705840825,300-400,100-150,5-7,7-10,3-5,2-3,0.014910585955423106
CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.431329970025258,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.27692106516311193
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,4.061263305964208,4.448174329147284,400-500,<50,<3,3-5,1-3,>=4,0.1053058071178873
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.216648323812704,3.2749914729946883,500-600,75-100,>=10,7-10,1-3,>=4,0.0158792901888997
Oc1ccccc1O,5.080809703340248,4.687891364891228,<200,<50,<3,1-3,1-3,0-1,0.10694082174602429
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,3.114978370905667,2.084755199163509,200-300,75-100,<3,3-5,1-3,2-3,0.2803964635572654
C=Cc1ccccc1,4.797215416492575,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.02539117071970935
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.6222359279926124,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.18588826022370145
CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,3.0919866979515915,1.9432851782606186,200-300,75-100,3-5,3-5,1-3,1-2,0.31264278715410004
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,4.238791404044444,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.004421441802070082
CC(C)(C)OC,2.7240654548222794,2.549878826883233,<200,<50,<3,1-3,<1,0-1,0.04740847984469296
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,4.471134327162494,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.2467454989908079
COc1nc(C)nc(Cl)c1NC1=NCCN1,2.434057811923854,2.155580485727476,200-300,50-75,<3,5-7,1-3,0-1,0.07579334224671287
CN1CCN(c2cc(Cl)c3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,3.3757215459794865,3.1738240641526563,400-500,50-75,3-5,5-7,1-3,3-4,0.054950559702154546
COC1CCC(n2nc(C)c(C(=O)NC(C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,2.5743297992881162,2.3184072597381764,400-500,100-150,7-10,5-7,1-3,>=4,0.06965459232784313
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,2.477809328757506,1.3346668003452398,200-300,50-75,<3,3-5,1-3,1-2,0.3111297931366395
COC(=O)C1=C(C(=C(C(=C1Cl)Cl)C(=O)OC)Cl)Cl,2.202353130719832,4.597751394682993,300-400,50-75,<3,3-5,<1,>=4,0.6519569938333568
N#Cc1cc(Br)c(O)c(Br)c1,5.2658070476767405,3.045163365618585,200-300,<50,<3,1-3,1-3,2-3,0.6043939336143467
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,4.500386857374903,3.742838616914527,300-400,50-75,3-5,3-5,1-3,3-4,0.2061823626427624
C(C(F)(F)F)(Cl)Cl,0.8814005623212648,4.882654669320898,<200,<50,<3,<1,<1,2-3,1.0890237495817825
CCCc1ccc(N)cc1,4.611018258062695,3.8070266456797297,<200,<50,<3,1-3,1-3,2-3,0.21882288326000596
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,4.736530312691234,4.792330848733125,300-400,50-75,3-5,3-5,1-3,>=4,0.015187265633219512
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,2.6346495449021075,1.0586675377293866,300-400,50-75,<3,3-5,1-3,2-3,0.42893597577876036
Cc1ccc(N)cc1Cl,3.6998784939860356,5.118848477027006,<200,<50,<3,1-3,1-3,1-2,0.3862019182365859
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,4.1160377785100914,4.128153220694453,300-400,<50,5-7,3-5,<1,>=4,0.0032974672246818275
c1ccc2cc3ccccc3cc2c1,4.229844920312781,3.552931400858865,<200,<50,<3,<1,<1,>=4,0.184235961872234
CN1CCN(c2ccc3nc(Nc4ccc(Br)cn4)[nH]c3c2)CC1,3.69690787803845,3.5795362960314803,300-400,50-75,3-5,5-7,1-3,3-4,0.03194509444125825
C[C@@H](Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cc2c(=O)cc(N3CCOCC3)oc12,3.480428528310411,2.4138759891326176,400-500,75-100,5-7,5-7,1-3,3-4,0.2902842494580607
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,6.154365220998564,3.8458276458247784,300-400,100-150,3-5,7-10,1-3,>=4,0.6283160676469434
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,4.580609628956489,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.1679933078733196
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,3.767232519620354,4.508811146322521,>=600,100-150,7-10,7-10,1-3,2-3,0.20183590321047723
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,3.126206283649827,2.232420674799882,200-300,50-75,<3,3-5,1-3,2-3,0.24326216957059973
CCCCSP(=O)(SCCCC)SCCCC,4.71531129108057,5.766105825364386,300-400,<50,>=10,3-5,<1,>=4,0.2859953837382988
O=C(O)/C=C/c1ccc(C2c3ccc(O)cc3CCN2c2ccccc2)cc1,3.8888098700149447,5.14439724347386,300-400,50-75,3-5,3-5,1-3,>=4,0.34173397460055277
COc1ccc([N+](=O)[O-])cc1N,3.8746219338523304,3.4534080068397985,<200,75-100,<3,3-5,1-3,1-2,0.11464204919372714
CCOCN(C(=O)CCl)c1c(C)cccc1CC,4.069692268986868,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.3560062266885221
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1CC(C)(C)C=N1,4.260820501930604,3.6006000007279004,300-400,50-75,3-5,3-5,1-3,2-3,0.17969261300169592
COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1,3.7096505224484355,3.3668578030321905,400-500,75-100,7-10,7-10,<1,2-3,0.09329810170640312
Cc1ccc(N(C)C)cc1,4.022383343718815,3.9675113343411903,<200,<50,<3,1-3,<1,2-3,0.01493454796959058
CCOc1ccccc1C(N)=O,3.6720904229599216,1.4603785829915767,<200,50-75,3-5,1-3,1-3,1-2,0.6019629487522999
CC1(C)C(=O)NC(=O)N1CO,2.2885586636362,3.5360292200071455,<200,50-75,<3,3-5,1-3,<0,0.33952481558604597
C[C@H](CO)Nc1cc(NS(=O)(=O)N2CCC2)nc(SCc2cccc(F)c2F)n1,2.9876191809590287,2.184626666957669,400-500,100-150,7-10,7-10,3-5,2-3,0.21855095804939914
C1=CC=C(C=C1)C2=CC=CC=C2,4.268133382280632,3.6130284946091415,<200,<50,<3,<1,<1,>=4,0.17830029337385048
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,3.3634026027347668,5.552859967556872,300-400,50-75,5-7,3-5,1-3,>=4,0.5959059347960166
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,3.7062373741726833,3.6781113860047756,200-300,<50,<3,1-3,1-3,3-4,0.007655067205485651
COC(=O)NC1=NC2=CC=CC=C2N1,2.718501350591271,4.128153220694453,<200,50-75,<3,3-5,1-3,1-2,0.3836658018042941
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,4.712449290590429,5.197844940247645,200-300,<50,<3,1-3,1-3,3-4,0.13211042745214846
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,4.127004913275154,2.816831299889497,200-300,<50,<3,<1,<1,>=4,0.35659074452591155
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,4.077810854092434,2.364414485253622,300-400,<50,3-5,3-5,1-3,3-4,0.4663361256783145
CCCOC(=O)c1ccc(O)cc1,5.184773863548893,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.16413036749052876
Cc1nc(Nc2nc3cnc(N4CCN(C)CC4)cc3[nH]2)cc(C2CC2)c1F,3.3143820592673454,3.3928489637277615,300-400,50-75,3-5,5-7,1-3,3-4,0.021356384830463756
O=P(OCCCl)(OCCCl)OCCCl,2.2034175958298703,1.8229951818212895,200-300,<50,7-10,3-5,<1,1-2,0.10353979843565476
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,5.553215317553336,5.069070685216515,300-400,<50,7-10,3-5,1-3,3-4,0.13176993731165382
CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,4.628645571620816,4.4237667316091045,400-500,100-150,7-10,7-10,<1,2-3,0.05576199776195338
CCOC(=O)C1=CC=C(C=C1)N,3.9828863246176573,5.819630602548275,<200,50-75,<3,3-5,1-3,1-2,0.4999078006757216
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,4.4792656905571695,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.211920273629588
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,2.9436460616905276,2.8073540561648045,300-400,50-75,3-5,3-5,1-3,3-4,0.03709467755021977
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,3.0577630770041626,2.7184285063678635,200-300,<50,<3,<1,<1,>=4,0.09235689526206353
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,4.151083245209829,4.22237070581692,300-400,75-100,5-7,7-10,<1,2-3,0.019402351255994595
CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,3.9786099692853676,2.664277677493324,400-500,100-150,5-7,7-10,1-3,2-3,0.3577226145422411
COC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc([C@H](C)CC(=N)O)c34)CC2)CC1,2.896679291926964,2.155580485727476,400-500,100-150,5-7,7-10,3-5,1-2,0.20170531017414917
CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,2.7240432609517176,3.789925425497272,300-400,<50,5-7,5-7,<1,3-4,0.29010179318907536
CC(=O)SC(C(=O)NC1Cc2ccccc2C2CCCC(C(=O)O)N2C1=O)C(C)C,2.6927978220441116,2.7160755781097237,400-500,100-150,5-7,5-7,1-3,2-3,0.006335520942815568
CC(=O)N1CCN(C2CCC(N=c3nc[nH]n4ccc(C5CCOCC5)c34)CC2)CC1,2.5535820611561193,1.3994968237976466,400-500,75-100,3-5,5-7,1-3,2-3,0.31410807684682257
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,4.056433448950944,2.6994482165547997,300-400,75-100,<3,5-7,3-5,1-2,0.3693314911757218
CC(C)(C)NC(=O)NCCN1CCC(CO)(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,2.7200929201271467,2.9451568267153836,400-500,75-100,7-10,3-5,3-5,2-3,0.06125577953659025
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,4.330233849736421,2.232420674799882,300-400,<50,3-5,3-5,<1,3-4,0.570963080224003
CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl,4.361836912603757,5.210424947008923,400-500,50-75,7-10,5-7,<1,3-4,0.23096071840613855
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,3.4704298533516704,2.600247446345537,300-400,75-100,3-5,3-5,1-3,1-2,0.23683807185355724
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,4.142038234143703,2.6905119681290026,200-300,<50,<3,1-3,1-3,3-4,0.3950627814580629
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,4.239240661787932,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.11794378257546304
