SMILES,predict,Clint,MW_range,PSA_range,NRB_range,HBA_range,HBD_range,LogP_range,variance
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,3.507932965391762,1.0436381581317689,200-300,50-75,<3,3-5,1-3,<0,0.702491999227107
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,3.507931942998208,3.805895618021553,300-400,<50,3-5,1-3,1-3,2-3,0.08493995813631638
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,3.5079326245939106,3.6123420602266383,300-400,<50,3-5,1-3,1-3,3-4,0.029763806245796474
C=CC(=O)Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,3.507931942998208,2.7244535934877994,500-600,75-100,>=10,7-10,1-3,>=4,0.2233447355719129
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,3.507932965391762,3.3747263277487556,300-400,<50,<3,3-5,1-3,2-3,0.03797297178587271
CN1C2=C(C(=O)N(C1=O)C)NC=N2,3.5079326245939106,1.0924268113183644,<200,50-75,<3,5-7,1-3,<0,0.6885838102298166
Nc1ccc(Cl)cc1N,3.507933987785316,4.399373798805933,<200,50-75,<3,1-3,1-3,1-2,0.25412111131735954
COc1nn(CSP(=S)(OC)OC)c(=O)s1,3.507933646987465,2.396424482625675,300-400,50-75,5-7,7-10,<1,2-3,0.31685587809193666
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.5079343285831674,2.779635212312483,200-300,<50,3-5,1-3,1-3,>=4,0.20761489279490658
CC1=C(C(=C(C=C1)C)O)C,3.5079333061896136,5.600995681169267,<200,<50,<3,1-3,1-3,2-3,0.5966654508927692
CC(C)N1CCC(CC1)N(C2=CC=C(C=C2)Cl)C(=O)CC3=CC=CC=C3,3.5079322837960594,4.4907177751379725,300-400,<50,5-7,1-3,<1,>=4,0.2801608568058535
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,3.507932965391762,5.107673985224389,300-400,75-100,5-7,7-10,1-3,1-2,0.4560352373251045
Fc1cccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)c1F,3.507931942998208,4.042605554484023,300-400,<50,3-5,5-7,<1,2-3,0.1524184254092047
NNC(=O)CCCCC(=O)NN,3.507932965391762,0.928677592965336,<200,100-150,5-7,3-5,3-5,<0,0.7352635966099056
C=Cc1ccccc1,3.507933646987465,4.703924038629804,<200,<50,<3,<1,<1,2-3,0.34093878654697657
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,3.507931942998208,4.683666307544404,300-400,<50,3-5,1-3,<1,>=4,0.3351644380683585
CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C,3.5079322837960594,3.8641441279108752,200-300,<50,<3,3-5,<1,3-4,0.10154465682570857
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,3.507933646987465,4.896058916611654,200-300,<50,5-7,1-3,1-3,>=4,0.395710323684938
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,3.507931942998208,1.9315549907495728,300-400,100-150,5-7,7-10,1-3,2-3,0.4493748854472359
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,3.507931942998208,3.459026885085924,300-400,50-75,<3,3-5,1-3,1-2,0.0139412751282454
CC(=O)N1CCN(CCOc2ccc(C3CCN(c4ccc5nnc(C(F)(F)F)n5n4)CC3)cc2)CC1,3.5079326245939106,3.4509902175913845,500-600,75-100,5-7,7-10,<1,3-4,0.0162324674865039
N#CSCSc1nc2ccccc2s1,3.5079343285831674,4.334820764847144,200-300,<50,3-5,5-7,<1,3-4,0.23571899921776435
COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],3.5079326245939106,4.101565892209391,300-400,100-150,3-5,7-10,<1,2-3,0.16922594640314126
Cc1ccc(-c2c(Cl)nc(C#N)n2S(=O)(=O)N(C)C)cc1,3.507932965391762,3.2749914729946883,300-400,75-100,3-5,5-7,<1,0-1,0.06640420383749224
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,3.5079326245939106,3.6480889695139047,200-300,75-100,7-10,3-5,3-5,3-4,0.0399541120880278
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,3.5079326245939106,4.360494395961876,200-300,50-75,3-5,3-5,1-3,3-4,0.2430382198868536
C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CO3,3.5079326245939106,4.25503651548135,300-400,100-150,5-7,7-10,3-5,2-3,0.2129755353919777
CC1=CC(=C(C=C1)C)C,3.507932965391762,3.207324403353169,<200,<50,<3,<1,<1,3-4,0.08569393122492475
C=CC=C,3.507933646987465,4.123633538419859,<200,<50,<3,<1,<1,1-2,0.17551643836687358
CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,3.507932965391762,5.377718266768763,200-300,<50,5-7,1-3,<1,3-4,0.5330162651887649
C1COCCN1C=O,3.507933987785316,0.7039836928957144,<200,<50,<3,1-3,<1,<0,0.799316965887116
CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,3.5079326245939106,4.065997881231354,200-300,50-75,<3,5-7,<1,1-2,0.15908663877368012
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,3.5079322837960594,2.155580485727476,300-400,100-150,3-5,5-7,3-5,0-1,0.3855124457856075
c1ccc(C[n+]2cccc3ccccc32)cc1,3.5079343285831674,2.9754700236475196,200-300,<50,<3,<1,<1,3-4,0.15178862244457558
CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,3.5079322837960594,1.5919119052705666,200-300,50-75,5-7,3-5,1-3,2-3,0.5461964137995461
Cc1cc2c(cc1O)CCN(CC(C)C)C2c1ccc(C=CC(=O)O)cc1,3.507932965391762,3.789925425497272,300-400,50-75,5-7,3-5,1-3,>=4,0.08038707320361196
COC(=O)NS(=O)(=O)c1ccc(N)cc1,3.5079333061896136,1.7191421803255609,200-300,75-100,<3,5-7,1-3,<0,0.5099274041830859
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,3.5079326245939106,0.6859522691495428,200-300,75-100,3-5,3-5,1-3,0-1,0.8044567621679785
C1=CC=C(C=C1)NC2=CC=C(C=C2)O,3.507932965391762,5.2578959688614875,<200,<50,<3,1-3,1-3,2-3,0.4988587425738225
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,3.507933646987465,4.489575995561223,200-300,50-75,7-10,5-7,<1,2-3,0.2798349831943695
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,3.5079322837960594,0.6885116631311579,300-400,<50,<3,3-5,<1,2-3,0.8037270632709873
CCNC(=O)NC(=O)/C(=N/OC)/C#N,3.5079326245939106,4.436195640237645,<200,100-150,3-5,5-7,1-3,0-1,0.26461823469619933
CCCOC(=O)c1cc(O)c(O)c(O)c1,3.507932965391762,4.847737547758402,200-300,75-100,3-5,5-7,3-5,1-2,0.38193563402703684
C1=CC=C(C(=C1)[N+](=O)[O-])[N+](=O)[O-],3.507932965391762,4.136318852594417,<200,75-100,<3,3-5,<1,1-2,0.17913281190488625
C(Cl)(Cl)Cl,3.507933646987465,4.7810847702302395,<200,<50,<3,<1,<1,1-2,0.3629348547301034
CC(C)(C)C1=NN=C(N(C1=O)N)SC,3.507933646987465,1.312316253610314,200-300,50-75,<3,5-7,1-3,1-2,0.6259006218197961
CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N(C(C)C2CC2)C3)s1,3.507931261402505,2.267022161991698,400-500,100-150,5-7,5-7,1-3,3-4,0.3537436801538639
C1=CC(=C(C(=C1)Cl)C#N)Cl,3.507932965391762,2.939251590002979,<200,<50,<3,1-3,<1,2-3,0.16211295626771122
CCCOC(=O)c1ccc(O)cc1,3.5079333061896136,4.581731636731488,<200,<50,3-5,3-5,1-3,3-4,0.30610571988658425
Cc1cccc([N+](=O)[O-])c1,3.507933987785316,3.7795225326516717,<200,<50,<3,1-3,<1,2-3,0.07742124817544932
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,3.5079322837960594,4.668975156893465,300-400,50-75,5-7,5-7,<1,3-4,0.3309763615569431
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,3.5079326245939106,2.7638794249233287,300-400,75-100,<3,5-7,3-5,1-2,0.2121058804441846
